id,sub_area,kremlin_km,kremlin_km_new,latitude,longitude
25110,Poselenie Sosenskoe,20.36597232,20.371859441213346,55.58488789966555,37.48499433779264
25111,Chertanovo Juzhnoe,16.78022373,16.859899991597146,55.60049756521739,37.61877260869566
25112,Poselenie Sosenskoe,21.64326296,21.647289630121467,55.57240016722408,37.48499433779264
25113,Nagornoe,8.451558526,8.528604465387069,55.67542395986622,37.61877260869566
25114,Mozhajskoe,13.75256844,13.76286413901041,55.72537488963211,37.40300120401338
25115,Nekrasovka,19.6919043,19.645849064789584,55.7066432909699,37.92085257525084
25116,Ivanovskoe,12.62853942,12.630522762132536,55.769081953177256,37.817282301003345
25117,Strogino,15.52089649,15.516683628075707,55.82215481605351,37.40300120401338
25118,Orehovo-Borisovo Severnoe,15.27793654,15.271875627760812,55.619229163879595,37.67918860200669
25119,Perovo,10.95628117,10.934980147031375,55.76283808695652,37.79138973244147
25120,Basmannoe,3.379094909,3.4067301468865576,55.76596002006689,37.666242317725754
25121,Poselenie Moskovskij,15.75024402,15.731479014870565,55.653570428093644,37.437524628762546
25122,Hovrino,14.76177573,14.732364131780882,55.86898381270903,37.506571478260874
25123,Poselenie Desjonovskoe,29.13376481,29.130825844053803,55.52244923745819,37.39437034782609
25124,Troickij okrug,36.22498284,36.23058862607976,55.47874217391304,37.30374635785953
25125,Chertanovo Juzhnoe,15.90809844,15.825355257880272,55.609863364548495,37.61014175250836
25126,Poselenie Sosenskoe,22.56765524,22.5683612898872,55.57240016722408,37.45047091304348
25127,Bogorodskoe,8.672451308,8.682538932524064,55.812789016722405,37.70508117056856
25128,Cheremushki,10.16291372,10.170967301275628,55.666058160535115,37.562672043478265
25129,Pechatniki,9.14755009,9.15290003125378,55.69727749163879,37.72665831103679
25130,Cheremushki,9.594784338,9.591350368527431,55.66918009364549,37.5756183277592
25131,Dorogomilovo,4.036878866,4.036407663183256,55.73786262207358,37.55835661538462
25132,Bogorodskoe,9.171204417,9.153772466314715,55.80966708361204,37.722342882943146
25133,Kon'kovo,13.02014827,13.026294174087232,55.644204628762544,37.536779474916386
25134,Mar'ino,13.30808924,13.30554406714719,55.644204628762544,37.70939659866221
25135,Zjablikovo,15.76301797,15.772143649364178,55.62547303010033,37.730973739130434
25136,Orehovo-Borisovo Juzhnoe,17.5090173,17.48553940462373,55.60361949832776,37.70939659866221
25137,Poselenie Vnukovskoe,21.90579236,21.899516173800983,55.644204628762544,37.32532349832776
25138,Danilovskoe,4.326362272,4.325302636752259,55.722252956521736,37.661926889632106
25139,Bibirevo,15.02975636,15.077569671906799,55.88771541137124,37.61877260869566
25140,Severnoe Tushino,16.74568649,16.742253177283185,55.85649608026756,37.42457834448161
25141,Juzhnoe Butovo,22.78552663,22.770295551808633,55.553668568561875,37.5281486187291
25142,Poselenie Filimonkovskoe,27.76988468,27.756710788289784,55.57864403344482,37.29943092976589
25143,Poselenie Vnukovskoe,22.45027177,22.469104629084956,55.6285949632107,37.33395435451505
25144,Losinoostrovskoe,14.36737729,14.373481481930494,55.87522767892977,37.687819458193985
25145,Poselenie Moskovskij,23.37369741,23.369452013929095,55.61298529765886,37.3382697826087
25146,Veshnjaki,13.47327025,13.453119203375682,55.722252956521736,37.825913157190634
25147,Dmitrovskoe,15.88336436,15.901529211965206,55.88771541137124,37.536779474916386
25148,Zapadnoe Degunino,15.86904434,15.854758925153789,55.881471545150504,37.510886906354514
25149,Poselenie Vnukovskoe,22.2224338,22.220072942173918,55.65044849498328,37.312377214046826
25150,Poselenie Vnukovskoe,22.39685016,22.39934296857533,55.64732656187291,37.312377214046826
25151,Bibirevo,16.46583447,16.466128705662236,55.90020314381271,37.61877260869566
25152,Presnenskoe,4.035973651,4.017085832147594,55.76596002006689,37.55835661538462
25153,Poselenie Moskovskij,23.37369741,23.369452013929095,55.61298529765886,37.3382697826087
25154,Poselenie Vnukovskoe,21.90579236,21.899516173800983,55.644204628762544,37.32532349832776
25155,Brateevo,15.80609903,15.834011197140091,55.631716896321066,37.752550879598665
25156,Nagornoe,10.39447802,10.274851281161025,55.65981429431438,37.61014175250836
25157,Bogorodskoe,9.705950243,9.733170457070045,55.81903288294314,37.7180274548495
25158,Poselenie Moskovskij,23.37369741,23.369452013929095,55.61298529765886,37.3382697826087
25159,Tverskoe,0.072896553,0.16549793657555376,55.75347228762542,37.61877260869566
25160,Solncevo,16.95715522,16.933217169626474,55.653570428093644,37.411632060200674
25161,Poselenie Vnukovskoe,22.2224338,22.220072942173918,55.65044849498328,37.312377214046826
25162,Savelki,37.07846402,37.09786252500956,56.00322693645485,37.226068652173915
25163,Zapadnoe Degunino,15.86904434,15.854758925153789,55.881471545150504,37.510886906354514
25164,Poselenie Desjonovskoe,30.31528773,30.30526029041721,55.51308343812709,37.3857394916388
25165,Poselenie Vnukovskoe,22.2224338,22.220072942173918,55.65044849498328,37.312377214046826
25166,Poselenie Sosenskoe,22.56765524,22.5683612898872,55.57240016722408,37.45047091304348
25167,Nagatinskij Zaton,8.76547251,8.730514103019937,55.68166782608696,37.67918860200669
25168,Orehovo-Borisovo Severnoe,15.74737031,15.750470518015929,55.61610723076923,37.687819458193985
25169,Perovo,9.622393614,9.602637164199411,55.74098455518395,37.76981259197325
25170,Nizhegorodskoe,5.421088367,5.433000945742552,55.73161875585284,37.69645031438127
25171,Nekrasovka,19.6919043,19.645849064789584,55.7066432909699,37.92085257525084
25172,Mitino,18.20669035,18.2124993644891,55.84088641471572,37.37279320735786
25173,Chertanovo Central'noe,16.03081897,16.03644290222423,55.609863364548495,37.5756183277592
25174,Otradnoe,13.13656306,13.121142350339662,55.86898381270903,37.58856461204014
25175,Vostochnoe Izmajlovo,13.44697457,13.452267380905395,55.79717935117057,37.817282301003345
25176,Ramenki,9.41066791,9.421216235215764,55.687911692307694,37.51951776254181
25177,Severnoe Butovo,19.8721848,19.878516607932813,55.57864403344482,37.541094903010034
25178,Severnoe Medvedkovo,13.8339954,14.10735866446491,55.87834961204013,37.64034974916388
25179,Orehovo-Borisovo Juzhnoe,16.73787713,16.903267716134927,55.606741431438124,37.69645031438127
25180,Shhukino,10.98552965,10.975179651759671,55.803423217391305,37.467732625418066
25181,Birjulevo Vostochnoe,16.87702459,16.89768273304177,55.60361949832776,37.67487317391304
25182,Poselenie Shherbinka,28.04929978,28.036315620374417,55.50371763879598,37.541094903010034
25183,Nagornoe,9.010471977,8.906387889500138,55.67230202675585,37.605826324414714
25184,Dmitrovskoe,16.1024431,16.080976157476325,55.88771541137124,37.5281486187291
25185,Novogireevo,12.48916235,12.492327187031885,55.75347228762542,37.817282301003345
25186,Jakimanka,2.394746437,2.3971387302054192,55.73161875585284,37.605826324414714
25187,Poselenie Moskovskij,15.75024402,15.731479014870565,55.653570428093644,37.437524628762546
25188,Vyhino-Zhulebino,13.72673753,13.733997363170085,55.7066432909699,37.82159772909699
25189,Alekseevskoe,7.078905743,7.104387563037785,55.812789016722405,37.65329603344482
25190,Mitino,18.7528432,18.780524552123378,55.83464254849498,37.35553149498328
25191,Juzhnoe Tushino,14.66953795,14.671183464266235,55.847130280936454,37.45478634113712
25192,Teplyj Stan,14.24656883,14.314125023668337,55.64732656187291,37.48499433779264
25193,Pokrovskoe Streshnevo,12.9879163,12.954968674537682,55.80966708361204,37.437524628762546
25194,Butyrskoe,7.386317673,7.394426930727852,55.81591094983278,37.58424918394649
25195,Orehovo-Borisovo Juzhnoe,16.60665998,16.903267716134927,55.606741431438124,37.69645031438127
25196,Zapadnoe Degunino,15.86904434,15.854758925153789,55.881471545150504,37.510886906354514
25197,Golovinskoe,12.43805901,12.454463915747429,55.85337414715719,37.532464046822746
25198,Novokosino,14.93363923,14.95019858892933,55.744106488294314,37.85612115384615
25199,Losinoostrovskoe,14.42180631,14.457983983109195,55.87522767892977,37.692134886287626
25200,Poselenie Filimonkovskoe,28.23607602,28.240766576521114,55.54742470234114,37.351216066889634
25201,Vostochnoe Izmajlovo,13.10250494,13.0906324971861,55.800301284280934,37.80865144481606
25202,Kuz'minki,10.42527252,10.41818089130021,55.69727749163879,37.752550879598665
25203,Novogireevo,10.11024014,10.138541628324601,55.74098455518395,37.77844344816054
25204,Poselenie Desjonovskoe,29.13376481,29.130825844053803,55.52244923745819,37.39437034782609
25205,Chertanovo Central'noe,14.96867027,14.964970652178252,55.619229163879595,37.57993375585284
25206,Poselenie Novofedorovskoe,51.34968656,51.34663743898966,55.40693771237458,37.07502866889632
25207,Begovoe,3.364326258,3.760394554431311,55.77844775250836,37.57993375585284
25208,Tverskoe,0.072896553,0.16549793657555376,55.75347228762542,37.61877260869566
25209,Nekrasovka,20.54946417,20.542388467340643,55.68166782608696,37.92085257525084
25210,Strogino,13.8798432,13.880420910372298,55.77220388628763,37.39868577591974
25211,Otradnoe,11.52220981,11.503111309585261,55.85337414715719,37.57993375585284
25212,Veshnjaki,12.22125634,12.240359144630492,55.72849682274247,37.80865144481606
25213,Nagatinskij Zaton,8.532480294,8.528149992112093,55.687911692307694,37.692134886287626
25214,Bogorodskoe,9.318739446,9.31306032903332,55.82839868227425,37.67918860200669
25215,Lefortovo,5.962518513,5.942104884012853,55.76596002006689,37.70939659866221
25216,Chertanovo Severnoe,12.85958435,12.86560490515376,55.63796076254181,37.58424918394649
25217,Severnoe Tushino,16.11991037,16.11367026505552,55.85337414715719,37.4332092006689
25218,Mitino,18.7528432,18.780524552123378,55.83464254849498,37.35553149498328
25219,Juzhnoportovoe,6.243262499,6.1970632267523715,55.7066432909699,37.67487317391304
25220,Vojkovskoe,12.27063561,12.280350798110435,55.83776448160535,37.49362519397994
25221,Rjazanskij,10.84450678,10.837219560090833,55.716009090301,37.77844344816054
25222,Horoshevskoe,4.829124311,4.743371906329675,55.77532581939799,37.55404118729097
25223,Tverskoe,0.072896553,0.16549793657555376,55.75347228762542,37.61877260869566
25224,Poselenie Pervomajskoe,35.53690609,35.544046430646354,55.54430276923077,37.18722979933111
25225,Nekrasovka,20.54946417,20.542388467340643,55.68166782608696,37.92085257525084
25226,Nagornoe,10.70523203,10.63706911409006,55.656692361204016,37.605826324414714
25227,Mozhajskoe,13.24011808,13.235861030432805,55.72537488963211,37.411632060200674
25228,Nagatinskij Zaton,8.76547251,8.730514103019937,55.68166782608696,37.67918860200669
25229,Nekrasovka,20.28546967,20.286351160954563,55.687911692307694,37.92085257525084
25230,Poselenie Filimonkovskoe,26.09730228,26.08531651933214,55.566156301003346,37.36416235117057
25231,Nekrasovka,20.54946417,20.542388467340643,55.68166782608696,37.92085257525084
25232,Poselenie Sosenskoe,22.56765524,22.5683612898872,55.57240016722408,37.45047091304348
25233,Poselenie Vnukovskoe,23.07848698,23.110068102255987,55.62547303010033,37.32532349832776
25234,Poselenie Vnukovskoe,22.2224338,22.220072942173918,55.65044849498328,37.312377214046826
25235,Poselenie Vnukovskoe,21.90579236,21.899516173800983,55.644204628762544,37.32532349832776
25236,Poselenie Vnukovskoe,22.37012991,22.353903860169176,55.644204628762544,37.316692642140474
25237,Zapadnoe Degunino,15.86904434,15.854758925153789,55.881471545150504,37.510886906354514
25238,Poselenie Moskovskij,16.00085262,16.01962745301463,55.64108269565217,37.45478634113712
25239,Poselenie Filimonkovskoe,28.73814133,28.74126580028876,55.566156301003346,37.29943092976589
25240,Matushkino,37.64251224,37.63446544304354,56.00322693645485,37.21312236789298
25241,Cheremushki,8.901667173,8.985072452906888,55.67854589297659,37.55835661538462
25242,Poselenie Shherbinka,28.04929978,28.036315620374417,55.50371763879598,37.541094903010034
25243,Orehovo-Borisovo Severnoe,15.02000079,15.01502412382231,55.62547303010033,37.70076574247492
25244,Hovrino,14.32197945,14.299438642723928,55.86586187959866,37.510886906354514
25245,Mitino,18.53723421,18.538090209152738,55.825276749163876,37.351216066889634
25246,Presnenskoe,4.265688359,4.267744752528603,55.76596002006689,37.55404118729097
25247,Bogorodskoe,8.124143395,8.15512302629077,55.80654515050167,37.70508117056856
25248,Zjuzino,10.05816074,10.037711284585935,55.66293622742475,37.59288004013378
25249,Kuz'minki,10.500778,10.486297302628893,55.70352135785953,37.761181735785954
25250,Kotlovka,7.427846502,7.523513173133089,55.68478975919732,37.605826324414714
25251,Levoberezhnoe,14.51274847,14.476872119107451,55.85337414715719,37.472048053511706
25252,Krjukovo,35.65585949,35.6580516813165,55.96576373913044,37.191545227424754
25253,Preobrazhenskoe,7.623551341,7.6179500814533645,55.790935484949834,37.7180274548495
25254,Poselenie Filimonkovskoe,28.73814133,28.74126580028876,55.566156301003346,37.29943092976589
25255,Nekrasovka,19.74347748,19.73878471037732,55.70352135785953,37.92085257525084
25256,Novogireevo,11.22828851,11.211580282457387,55.74098455518395,37.79570516053512
25257,Nagatinskij Zaton,6.562078043,6.63674877451434,55.700399424749165,37.6705577458194
25258,Poselenie Sosenskoe,22.56765524,22.5683612898872,55.57240016722408,37.45047091304348
25259,Bibirevo,16.05622265,16.118988729831567,55.89708121070234,37.61877260869566
25260,Nizhegorodskoe,5.536399289,5.529677924015456,55.72537488963211,37.692134886287626
25261,Poselenie Pervomajskoe,37.39881404,37.38585527998631,55.50996150501672,37.20449151170569
25262,Lianozovo,16.70831526,16.718654530996112,55.90020314381271,37.571302899665554
25263,Novokosino,14.69326991,14.680610976525266,55.744106488294314,37.85180572575251
25264,Perovo,9.821879567,9.826554697693135,55.759716153846156,37.77412802006689
25265,Poselenie Moskovskij,15.75024402,15.731479014870565,55.653570428093644,37.437524628762546
25266,Ostankinskoe,6.788480295,6.8029804942954595,55.812789016722405,37.63171889297659
25267,Bogorodskoe,8.848076408,8.854898837083798,55.812789016722405,37.70939659866221
25268,Nekrasovka,20.54946417,20.542388467340643,55.68166782608696,37.92085257525084
25269,Nekrasovka,20.54946417,20.542388467340643,55.68166782608696,37.92085257525084
25270,Zjuzino,10.86520884,10.871312497820568,55.656692361204016,37.57993375585284
25271,Juzhnoportovoe,5.811429403,5.819812896786234,55.712887157190636,37.67918860200669
25272,Ochakovo-Matveevskoe,9.629996369,9.622311983569476,55.712887157190636,37.480678909699
25273,Ivanovskoe,11.94988786,11.959674762117793,55.77532581939799,37.80433601672241
25274,Vyhino-Zhulebino,16.45760867,16.465298653002534,55.68478975919732,37.85180572575251
25275,Akademicheskoe,6.376594459,6.364754746974422,55.69727749163879,37.58856461204014
25276,Izmajlovo,11.75172657,11.77721638484071,55.77844775250836,37.80002058862876
25277,Poselenie Vnukovskoe,21.90579236,21.899516173800983,55.644204628762544,37.32532349832776
25278,Dmitrovskoe,15.64927903,15.662384451847917,55.88459347826087,37.532464046822746
25279,Zamoskvorech'e,2.910286485,2.8675527828640006,55.72849682274247,37.636034321070234
25280,Chertanovo Central'noe,16.03081897,16.03644290222423,55.609863364548495,37.5756183277592
25281,Poselenie Vnukovskoe,21.90579236,21.899516173800983,55.644204628762544,37.32532349832776
25282,Poselenie Sosenskoe,20.94318897,20.95463252009634,55.56927823411371,37.536779474916386
25283,Poselenie Filimonkovskoe,27.00081593,27.00998162988344,55.59113176588629,37.29511550167224
25284,Juzhnoe Butovo,23.19508297,23.203247462405425,55.54430276923077,37.58424918394649
25285,Orehovo-Borisovo Severnoe,15.54703095,15.536055067866394,55.62547303010033,37.722342882943146
25286,Akademicheskoe,6.581383336,6.571686655110343,55.69415555852843,37.597195468227426
25287,Presnenskoe,5.987577422,5.931570656849548,55.759716153846156,37.52383319063545
25288,Poselenie Desjonovskoe,30.28151618,30.273668856794277,55.50371763879598,37.42026291638796
25289,Mar'ina Roshha,4.599494126,4.663632392984184,55.7940574180602,37.61877260869566
25290,Tverskoe,0.072896553,0.16549793657555376,55.75347228762542,37.61877260869566
25291,Tverskoe,0.072896553,0.16549793657555376,55.75347228762542,37.61877260869566
25292,Kosino-Uhtomskoe,17.4501413,17.468433240905508,55.709765224080265,37.88632915050167
25293,Filevskij Park,8.486069543,8.45367624131001,55.73786262207358,37.48499433779264
25294,Poselenie Sosenskoe,22.56765524,22.5683612898872,55.57240016722408,37.45047091304348
25295,Poselenie Shherbinka,28.15157234,28.148699067389977,55.50059570568562,37.566987471571906
25296,Zjablikovo,16.73254203,16.72434053148252,55.622351096989966,37.752550879598665
25297,Poselenie Desjonovskoe,30.52891429,30.527073813789777,55.519327304347826,37.35984692307692
25298,Kotlovka,6.984272314,6.8675222243157785,55.69103362541806,37.601510896321074
